ID,Year,First Name,Middle Name,Last Name,Full Name,party,Level,Position,state,District,race_ethnicity,STATEFP,Congress,GEOID
447426k,2022,Kat,,Cammack,Kat Cammack,Republican,Congress,U.S. Representative,Florida - FL,3,White,12,117,1203
248289k,2021,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,117,1214
248289k,2017,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,115,1214
248289k,2020,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,116,1214
248289k,2019,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,116,1214
248289k,2022,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,117,1214
248289k,2018,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,115,1214
665191k,2022,Sheila,,Cherfilus-McCormick,Sheila Cherfilus-McCormick,Democrat,Congress,U.S. Representative,Florida - FL,20,Black,12,117,1220
378538k,2017,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,115,1210
378538k,2020,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,116,1210
378538k,2019,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,116,1210
378538k,2022,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,117,1210
378538k,2018,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,115,1210
378538k,2021,Val,B.,Demings,Val Demings,Democrat,Congress,U.S. Representative,Florida - FL,10,Black,12,117,1210
193594k,2017,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,115,1221
193594k,2020,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,116,1221
193594k,2019,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,116,1221
193594k,2022,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,117,1221
193594k,2018,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,115,1221
193594k,2021,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,21,White,12,117,1221
588900k,2019,Debbie,,Mucarsel-Powell,Debbie Mucarsel-Powell,Democrat,Congress,U.S. Representative,Florida - FL,26,Latina,12,116,1226
588900k,2020,Debbie,,Mucarsel-Powell,Debbie Mucarsel-Powell,Democrat,Congress,U.S. Representative,Florida - FL,26,Latina,12,116,1226
588810k,2020,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,116,1207
588810k,2017,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,115,1207
588810k,2022,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,117,1207
588810k,2019,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,116,1207
588810k,2021,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,117,1207
588810k,2018,Stephanie,,Murphy,Stephanie Murphy,Democrat,Congress,U.S. Representative,Florida - FL,7,Asian American/Pacific Islander,12,115,1207
158801k,2018,Ileana,C.,Ros-Lehtinen,Ileana Ros-Lehtinen,Republican,Congress,U.S. Representative,Florida - FL,27,Latina,12,115,1227
158801k,2017,Ileana,C.,Ros-Lehtinen,Ileana Ros-Lehtinen,Republican,Congress,U.S. Representative,Florida - FL,27,Latina,12,115,1227
658161k,2022,Maria,,Salazar,Maria Salazar,Republican,Congress,U.S. Representative,Florida - FL,27,Latina,12,117,1227
658161k,2021,Maria,,Salazar,Maria Salazar,Republican,Congress,U.S. Representative,Florida - FL,27,Latina,12,117,1227
658165k,2020,Donna,,Shalala,Donna Shalala,Democrat,Congress,U.S. Representative,Florida - FL,27,Middle Eastern/North African,12,116,1227
658165k,2019,Donna,,Shalala,Donna Shalala,Democrat,Congress,U.S. Representative,Florida - FL,27,Middle Eastern/North African,12,116,1227
226499k,2019,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,116,1223
226499k,2022,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,117,1223
226499k,2018,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,115,1223
226499k,2021,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,117,1223
226499k,2017,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,115,1223
226499k,2020,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,23,White,12,116,1223
211856k,2018,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,115,1224
211856k,2021,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,117,1224
211856k,2017,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,115,1224
211856k,2020,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,116,1224
211856k,2019,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,116,1224
211856k,2022,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,117,1224
447426k,2023,Kat,,Cammack,Kat Cammack,Republican,Congress,U.S. Representative,Florida - FL,3,White,12,118,1203
248289k,2023,Kathy,A.,Castor,Kathy Castor,Democrat,Congress,U.S. Representative,Florida - FL,14,White,12,118,1214
665191k,2023,Sheila,,Cherfilus-McCormick,Sheila Cherfilus-McCormick,Democrat,Congress,U.S. Representative,Florida - FL,20,Black,12,118,1220
193594k,2023,Lois,J.,Frankel,Lois Frankel,Democrat,Congress,U.S. Representative,Florida - FL,22,White,12,118,1222
695573k,2023,Laurel,,Lee,Laurel Lee,Republican,Congress,U.S. Representative,Florida - FL,15,White,12,118,1215
716944k,2023,Anna,Paulina,Luna,Anna Luna,Republican,Congress,U.S. Representative,Florida - FL,13,"White, Latina",12,118,1213
658161k,2023,Maria,,Salazar,Maria Salazar,Republican,Congress,U.S. Representative,Florida - FL,27,Latina,12,118,1227
226499k,2023,Debbie,,Wasserman Schultz,Debbie Wasserman Schultz,Democrat,Congress,U.S. Representative,Florida - FL,25,White,12,118,1225
211856k,2023,Frederica,S.,Wilson,Frederica Wilson,Democrat,Congress,U.S. Representative,Florida - FL,24,Black,12,118,1224
629889k,2022,Carolyn,,Bourdeaux,Carolyn Bourdeaux,Democrat,Congress,U.S. Representative,Georgia - GA,7,White,13,117,1307
629889k,2021,Carolyn,,Bourdeaux,Carolyn Bourdeaux,Democrat,Congress,U.S. Representative,Georgia - GA,7,White,13,117,1307
707878k,2022,Marjorie,,Greene,Marjorie Greene,Republican,Congress,U.S. Representative,Georgia - GA,14,White,13,117,1314
707878k,2021,Marjorie,,Greene,Marjorie Greene,Republican,Congress,U.S. Representative,Georgia - GA,14,White,13,117,1314
251780k,2017,Karen,C.,Handel,Karen Handel,Republican,Congress,U.S. Representative,Georgia - GA,6,White,13,115,1306
251780k,2018,Karen,C.,Handel,Karen Handel,Republican,Congress,U.S. Representative,Georgia - GA,6,White,13,115,1306
658185k,2020,Lucy,,McBath,Lucy McBath,Democrat,Congress,U.S. Representative,Georgia - GA,6,Black,13,116,1306
658185k,2019,Lucy,,McBath,Lucy McBath,Democrat,Congress,U.S. Representative,Georgia - GA,6,Black,13,116,1306
658185k,2022,Lucy,,McBath,Lucy McBath,Democrat,Congress,U.S. Representative,Georgia - GA,6,Black,13,117,1306
658185k,2021,Lucy,,McBath,Lucy McBath,Democrat,Congress,U.S. Representative,Georgia - GA,6,Black,13,117,1306
648743k,2022,Nikema,,Williams,Nikema Williams,Democrat,Congress,U.S. Representative,Georgia - GA,5,Black,13,117,1305
648743k,2021,Nikema,,Williams,Nikema Williams,Democrat,Congress,U.S. Representative,Georgia - GA,5,Black,13,117,1305
707878k,2023,Marjorie,,Greene,Marjorie Greene,Republican,Congress,U.S. Representative,Georgia - GA,14,White,13,118,1314
658185k,2023,Lucy,,McBath,Lucy McBath,Democrat,Congress,U.S. Representative,Georgia - GA,7,Black,13,118,1307
648743k,2023,Nikema,,Williams,Nikema Williams,Democrat,Congress,U.S. Representative,Georgia - GA,5,Black,13,118,1305
378573k,2017,Tulsi,,Gabbard,Tulsi Gabbard,Democrat,Congress,U.S. Representative,Hawaii - HI,2,Asian American/Pacific Islander,15,115,1502
378573k,2020,Tulsi,,Gabbard,Tulsi Gabbard,Democrat,Congress,U.S. Representative,Hawaii - HI,2,Asian American/Pacific Islander,15,116,1502
378573k,2019,Tulsi,,Gabbard,Tulsi Gabbard,Democrat,Congress,U.S. Representative,Hawaii - HI,2,Asian American/Pacific Islander,15,116,1502
378573k,2018,Tulsi,,Gabbard,Tulsi Gabbard,Democrat,Congress,U.S. Representative,Hawaii - HI,2,Asian American/Pacific Islander,15,115,1502
193912k,2018,Colleen,W.,Hanabusa,Colleen Hanabusa,Democrat,Congress,U.S. Representative,Hawaii - HI,1,Asian American/Pacific Islander,15,115,1501
193912k,2017,Colleen,W.,Hanabusa,Colleen Hanabusa,Democrat,Congress,U.S. Representative,Hawaii - HI,1,Asian American/Pacific Islander,15,115,1501
249235k,2023,Jill,N.,Tokuda,Jill Tokuda,Democrat,Congress,U.S. Representative,Hawaii - HI,2,Asian American/Pacific Islander,15,118,1502
378493k,2019,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,116,1717
378493k,2022,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,117,1717
378493k,2018,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,115,1717
378493k,2021,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,117,1717
378493k,2017,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,115,1717
378493k,2020,Cheri,L.,Bustos,Cheri Bustos,Democrat,Congress,U.S. Representative,Illinois - IL,17,White,17,116,1717
212680k,2017,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,115,1702
212680k,2020,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,116,1702
212680k,2019,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,116,1702
212680k,2022,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,117,1702
212680k,2018,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,115,1702
212680k,2021,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,117,1702
721413k,2021,Mary,,Miller,Mary Miller,Republican,Congress,U.S. Representative,Illinois - IL,15,White,17,117,1715
721413k,2022,Mary,,Miller,Mary Miller,Republican,Congress,U.S. Representative,Illinois - IL,15,White,17,117,1715
619144k,2022,Marie,,Newman,Marie Newman,Democrat,Congress,U.S. Representative,Illinois - IL,3,White,17,117,1703
619144k,2021,Marie,,Newman,Marie Newman,Democrat,Congress,U.S. Representative,Illinois - IL,3,White,17,117,1703
158836k,2017,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,115,1709
158836k,2020,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,116,1709
158836k,2019,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,116,1709
158836k,2022,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,117,1709
158836k,2018,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,115,1709
158836k,2021,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,117,1709
601601k,2022,Lauren,A.,Underwood,Lauren Underwood,Democrat,Congress,U.S. Representative,Illinois - IL,14,Black,17,117,1714
601601k,2021,Lauren,A.,Underwood,Lauren Underwood,Democrat,Congress,U.S. Representative,Illinois - IL,14,Black,17,117,1714
601601k,2020,Lauren,A.,Underwood,Lauren Underwood,Democrat,Congress,U.S. Representative,Illinois - IL,14,Black,17,116,1714
601601k,2019,Lauren,A.,Underwood,Lauren Underwood,Democrat,Congress,U.S. Representative,Illinois - IL,14,Black,17,116,1714
693907k,2023,Nikki,,Budzinkski,Nikki Budzinkski,Democrat,Congress,U.S. Representative,Illinois - IL,13,White,17,118,1713
212680k,2023,Robin,L.,Kelly,Robin Kelly,Democrat,Congress,U.S. Representative,Illinois - IL,2,Black,17,118,1702
721413k,2023,Mary,,Miller,Mary Miller,Republican,Congress,U.S. Representative,Illinois - IL,15,White,17,118,1715
645441k,2023,Delia,C.,Ramirez,Delia Ramirez,Democrat,Congress,U.S. Representative,Illinois - IL,3,Latina,17,118,1703
158836k,2023,Jan,D.,Schakowsky,Jan Schakowsky,Democrat,Congress,U.S. Representative,Illinois - IL,9,White,17,118,1709
601601k,2023,Lauren,A.,Underwood,Lauren Underwood,Democrat,Congress,U.S. Representative,Illinois - IL,14,Black,17,118,1714
378487k,2017,Susan,W.,Brooks,Susan Brooks,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,115,1805
378487k,2020,Susan,W.,Brooks,Susan Brooks,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,116,1805
378487k,2019,Susan,W.,Brooks,Susan Brooks,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,116,1805
378487k,2018,Susan,W.,Brooks,Susan Brooks,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,115,1805
638877k,2022,Victoria,,Spartz,Victoria Spartz,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,117,1805
638877k,2021,Victoria,,Spartz,Victoria Spartz,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,117,1805
227370k,2019,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,116,1802
227370k,2022,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,117,1802
227370k,2018,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,115,1802
227370k,2021,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,117,1802
227370k,2017,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,115,1802
227370k,2020,Jackie,Swihart,Walorski,Jackie Walorski,Republican,Congress,U.S. Representative,Indiana - IN,2,White,18,116,1802
344439k,2023,Erin,,Houchin,Erin Houchin,Republican,Congress,U.S. Representative,Indiana - IN,9,White,18,118,1809
638877k,2023,Victoria,,Spartz,Victoria Spartz,Republican,Congress,U.S. Representative,Indiana - IN,5,White,18,118,1805
627442k,2021,Cindy,,Axne,Cindy Axne,Democrat,Congress,U.S. Representative,Iowa - IA,3,White,19,117,1903
627442k,2020,Cindy,,Axne,Cindy Axne,Democrat,Congress,U.S. Representative,Iowa - IA,3,White,19,116,1903
627442k,2019,Cindy,,Axne,Cindy Axne,Democrat,Congress,U.S. Representative,Iowa - IA,3,White,19,116,1903
627442k,2022,Cindy,,Axne,Cindy Axne,Democrat,Congress,U.S. Representative,Iowa - IA,3,White,19,117,1903
491276k,2020,Abby,,Finkenauer,Abby Finkenauer,Democrat,Congress,U.S. Representative,Iowa - IA,1,White,19,116,1901
491276k,2019,Abby,,Finkenauer,Abby Finkenauer,Democrat,Congress,U.S. Representative,Iowa - IA,1,White,19,116,1901
572935k,2022,Ashley,,Hinson,Ashley Hinson,Republican,Congress,U.S. Representative,Iowa - IA,1,White,19,117,1901
572935k,2021,Ashley,,Hinson,Ashley Hinson,Republican,Congress,U.S. Representative,Iowa - IA,1,White,19,117,1901
267080k,2022,Mariannette,,Miller-Meeks,Mariannette Miller-Meeks,Republican,Congress,U.S. Representative,Iowa - IA,2,White,19,117,1902
267080k,2021,Mariannette,,Miller-Meeks,Mariannette Miller-Meeks,Republican,Congress,U.S. Representative,Iowa - IA,2,White,19,117,1902
572935k,2023,Ashley,,Hinson,Ashley Hinson,Republican,Congress,U.S. Representative,Iowa - IA,2,White,19,118,1902
267080k,2023,Mariannette,,Miller-Meeks,Mariannette Miller-Meeks,Republican,Congress,U.S. Representative,Iowa - IA,1,White,19,118,1901
655850k,2021,Sharice,,Davids,Sharice Davids,Democrat,Congress,U.S. Representative,Kansas - KS,3,Native American/Alaska Native/Native Hawaiian,20,117,2003
655850k,2020,Sharice,,Davids,Sharice Davids,Democrat,Congress,U.S. Representative,Kansas - KS,3,Native American/Alaska Native/Native Hawaiian,20,116,2003
655850k,2019,Sharice,,Davids,Sharice Davids,Democrat,Congress,U.S. Representative,Kansas - KS,3,Native American/Alaska Native/Native Hawaiian,20,116,2003
655850k,2022,Sharice,,Davids,Sharice Davids,Democrat,Congress,U.S. Representative,Kansas - KS,3,Native American/Alaska Native/Native Hawaiian,20,117,2003
208581k,2018,Lynn,M.,Jenkins,Lynn Jenkins,Republican,Congress,U.S. Representative,Kansas - KS,2,White,20,115,2002
208581k,2017,Lynn,M.,Jenkins,Lynn Jenkins,Republican,Congress,U.S. Representative,Kansas - KS,2,White,20,115,2002
655850k,2023,Sharice,,Davids,Sharice Davids,Democrat,Congress,U.S. Representative,Kansas - KS,3,Native American/Alaska Native/Native Hawaiian,20,118,2003
768497k,2022,Julia,,Letlow,Julia Letlow,Republican,Congress,U.S. Representative,Louisiana - LA,5,White,22,117,2205
768497k,2021,Julia,,Letlow,Julia Letlow,Republican,Congress,U.S. Representative,Louisiana - LA,5,White,22,117,2205
768497k,2023,Julia,,Letlow,Julia Letlow,Republican,Congress,U.S. Representative,Louisiana - LA,5,White,22,118,2205
267137k,2019,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,116,2301
267137k,2022,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,117,2301
267137k,2018,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,115,2301
267137k,2021,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,117,2301
267137k,2017,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,115,2301
267137k,2020,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,116,2301
267137k,2023,Chellie,M.,Pingree,Chellie Pingree,Democrat,Congress,U.S. Representative,Maine - ME,1,White,23,118,2301
263010k,2019,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,116,2505
263010k,2022,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,117,2505
263010k,2018,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,115,2505
263010k,2021,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,117,2505
263010k,2017,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,115,2505
263010k,2020,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,116,2505
234321k,2020,Ayanna,,Pressley,Ayanna Pressley,Democrat,Congress,U.S. Representative,Massachusetts - MA,7,Black,25,116,2507
234321k,2019,Ayanna,,Pressley,Ayanna Pressley,Democrat,Congress,U.S. Representative,Massachusetts - MA,7,Black,25,116,2507
234321k,2022,Ayanna,,Pressley,Ayanna Pressley,Democrat,Congress,U.S. Representative,Massachusetts - MA,7,Black,25,117,2507
234321k,2021,Ayanna,,Pressley,Ayanna Pressley,Democrat,Congress,U.S. Representative,Massachusetts - MA,7,Black,25,117,2507
636951k,2019,Lori,,Trahan,Lori Trahan,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,116,2503
636951k,2022,Lori,,Trahan,Lori Trahan,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,117,2503
636951k,2021,Lori,,Trahan,Lori Trahan,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,117,2503
636951k,2020,Lori,,Trahan,Lori Trahan,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,116,2503
259708k,2018,Niki,S.,Tsongas,Niki Tsongas,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,115,2503
259708k,2017,Niki,S.,Tsongas,Niki Tsongas,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,115,2503
263010k,2023,Katherine,M.,Clark,Katherine Clark,Democrat,Congress,U.S. Representative,Massachusetts - MA,5,White,25,118,2505
234321k,2023,Ayanna,,Pressley,Ayanna Pressley,Democrat,Congress,U.S. Representative,Massachusetts - MA,7,Black,25,118,2507
636951k,2023,Lori,,Trahan,Lori Trahan,Democrat,Congress,U.S. Representative,Massachusetts - MA,3,White,25,118,2503
357079k,2017,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,115,2612
357079k,2020,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,116,2612
357079k,2019,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,116,2612
357079k,2022,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,117,2612
357079k,2018,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,115,2612
357079k,2021,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,12,White,26,117,2612
654228k,2018,Brenda,,Jones,Brenda Jones,Democrat,Congress,U.S. Representative,Michigan - MI,13,Black,26,115,2613
391655k,2017,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,115,2614
391655k,2020,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,116,2614
391655k,2019,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,116,2614
391655k,2022,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,117,2614
391655k,2018,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,115,2614
391655k,2021,Brenda,L.,Lawrence,Brenda Lawrence,Democrat,Congress,U.S. Representative,Michigan - MI,14,Black,26,117,2614
721727k,2022,Lisa,,McClain,Lisa McClain,Republican,Congress,U.S. Representative,Michigan - MI,10,White,26,117,2610
721727k,2021,Lisa,,McClain,Lisa McClain,Republican,Congress,U.S. Representative,Michigan - MI,10,White,26,117,2610
