ID,Year,First Name,Middle Name,Last Name,Full Name,party,Level,Position,state,District,race_ethnicity,STATEFP,Congress,GEOID
261745k,2021,Elissa,,Slotkin,Elissa Slotkin,Democrat,Congress,U.S. Representative,Michigan - MI,8,White,26,117,2608
261745k,2020,Elissa,,Slotkin,Elissa Slotkin,Democrat,Congress,U.S. Representative,Michigan - MI,8,White,26,116,2608
261745k,2019,Elissa,,Slotkin,Elissa Slotkin,Democrat,Congress,U.S. Representative,Michigan - MI,8,White,26,116,2608
261745k,2022,Elissa,,Slotkin,Elissa Slotkin,Democrat,Congress,U.S. Representative,Michigan - MI,8,White,26,117,2608
623571k,2019,Haley,,Stevens,Haley Stevens,Democrat,Congress,U.S. Representative,Michigan - MI,11,White,26,116,2611
623571k,2022,Haley,,Stevens,Haley Stevens,Democrat,Congress,U.S. Representative,Michigan - MI,11,White,26,117,2611
623571k,2021,Haley,,Stevens,Haley Stevens,Democrat,Congress,U.S. Representative,Michigan - MI,11,White,26,117,2611
623571k,2020,Haley,,Stevens,Haley Stevens,Democrat,Congress,U.S. Representative,Michigan - MI,11,White,26,116,2611
268236k,2021,Rashida,,Tlaib,Rashida Tlaib,Democrat,Congress,U.S. Representative,Michigan - MI,13,Middle Eastern/North African,26,117,2613
268236k,2020,Rashida,,Tlaib,Rashida Tlaib,Democrat,Congress,U.S. Representative,Michigan - MI,13,Middle Eastern/North African,26,116,2613
268236k,2019,Rashida,,Tlaib,Rashida Tlaib,Democrat,Congress,U.S. Representative,Michigan - MI,13,Middle Eastern/North African,26,116,2613
268236k,2022,Rashida,,Tlaib,Rashida Tlaib,Democrat,Congress,U.S. Representative,Michigan - MI,13,Middle Eastern/North African,26,117,2613
357079k,2023,Debbie,,Dingell,Debbie Dingell,Democrat,Congress,U.S. Representative,Michigan - MI,6,White,26,118,2606
721727k,2023,Lisa,,McClain,Lisa McClain,Republican,Congress,U.S. Representative,Michigan - MI,9,White,26,118,2609
711580k,2023,Hillary,,Scholten,Hillary Scholten,Democrat,Congress,U.S. Representative,Michigan - MI,3,White,26,118,2603
261745k,2023,Elissa,,Slotkin,Elissa Slotkin,Democrat,Congress,U.S. Representative,Michigan - MI,7,White,26,118,2607
623571k,2023,Haley,,Stevens,Haley Stevens,Democrat,Congress,U.S. Representative,Michigan - MI,11,White,26,118,2611
268236k,2023,Rashida,,Tlaib,Rashida Tlaib,Democrat,Congress,U.S. Representative,Michigan - MI,12,Middle Eastern/North African,26,118,2612
536254k,2021,Angela,D.,Craig,Angela Craig,Democrat,Congress,U.S. Representative,Minnesota - MN,2,White,27,117,2702
536254k,2020,Angela,D.,Craig,Angela Craig,Democrat,Congress,U.S. Representative,Minnesota - MN,2,White,27,116,2702
536254k,2019,Angela,D.,Craig,Angela Craig,Democrat,Congress,U.S. Representative,Minnesota - MN,2,White,27,116,2702
536254k,2022,Angela,D.,Craig,Angela Craig,Democrat,Congress,U.S. Representative,Minnesota - MN,2,White,27,117,2702
195769k,2021,Michelle,L.,Fischbach,Michelle Fischbach,Republican,Congress,U.S. Representative,Minnesota - MN,7,White,27,117,2707
195769k,2022,Michelle,L.,Fischbach,Michelle Fischbach,Republican,Congress,U.S. Representative,Minnesota - MN,7,White,27,117,2707
195933k,2017,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,115,2704
195933k,2020,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,116,2704
195933k,2019,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,116,2704
195933k,2022,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,117,2704
195933k,2018,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,115,2704
195933k,2021,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,117,2704
583510k,2020,Ilhan,,Omar,Ilhan Omar,Democrat,Congress,U.S. Representative,Minnesota - MN,5,Black,27,116,2705
583510k,2019,Ilhan,,Omar,Ilhan Omar,Democrat,Congress,U.S. Representative,Minnesota - MN,5,Black,27,116,2705
583510k,2022,Ilhan,,Omar,Ilhan Omar,Democrat,Congress,U.S. Representative,Minnesota - MN,5,Black,27,117,2705
583510k,2021,Ilhan,,Omar,Ilhan Omar,Democrat,Congress,U.S. Representative,Minnesota - MN,5,Black,27,117,2705
536254k,2023,Angela,D.,Craig,Angela Craig,Democrat,Congress,U.S. Representative,Minnesota - MN,2,White,27,118,2702
195769k,2023,Michelle,L.,Fischbach,Michelle Fischbach,Republican,Congress,U.S. Representative,Minnesota - MN,7,White,27,118,2707
195933k,2023,Betty,,McCollum,Betty McCollum,Democrat,Congress,U.S. Representative,Minnesota - MN,4,White,27,118,2704
583510k,2023,Ilhan,,Omar,Ilhan Omar,Democrat,Congress,U.S. Representative,Minnesota - MN,5,Black,27,118,2705
571342k,2022,Cori,,Bush,Cori Bush,Democrat,Congress,U.S. Representative,Missouri - MO,1,Black,29,117,2901
571342k,2021,Cori,,Bush,Cori Bush,Democrat,Congress,U.S. Representative,Missouri - MO,1,Black,29,117,2901
284768k,2019,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,116,2904
284768k,2022,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,117,2904
284768k,2018,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,115,2904
284768k,2021,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,117,2904
284768k,2017,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,115,2904
284768k,2020,Vicky,Jo,Hartzler,Vicky Hartzler,Republican,Congress,U.S. Representative,Missouri - MO,4,White,29,116,2904
378827k,2017,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,115,2902
378827k,2020,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,116,2902
378827k,2019,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,116,2902
378827k,2022,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,117,2902
378827k,2018,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,115,2902
378827k,2021,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,117,2902
571342k,2023,Cori,,Bush,Cori Bush,Democrat,Congress,U.S. Representative,Missouri - MO,1,Black,29,118,2901
378827k,2023,Ann,L.,Wagner,Ann Wagner,Republican,Congress,U.S. Representative,Missouri - MO,2,White,29,118,2902
541030k,2020,Susie,,Lee,Susie Lee,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,116,3203
541030k,2019,Susie,,Lee,Susie Lee,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,116,3203
541030k,2022,Susie,,Lee,Susie Lee,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,117,3203
541030k,2021,Susie,,Lee,Susie Lee,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,117,3203
567336k,2018,Jacklyn,S.,Rosen,Jacklyn Rosen,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,115,3203
567336k,2017,Jacklyn,S.,Rosen,Jacklyn Rosen,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,115,3203
197530k,2019,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,116,3201
197530k,2022,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,117,3201
197530k,2018,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,115,3201
197530k,2021,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,117,3201
197530k,2017,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,115,3201
197530k,2020,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,116,3201
541030k,2023,Susie,,Lee,Susie Lee,Democrat,Congress,U.S. Representative,Nevada - NV,3,White,32,118,3203
197530k,2023,Dina,C.,Titus,Dina Titus,Democrat,Congress,U.S. Representative,Nevada - NV,1,White,32,118,3201
284835k,2019,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,116,3302
284835k,2022,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,117,3302
284835k,2018,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,115,3302
284835k,2021,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,117,3302
284835k,2017,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,115,3302
284835k,2020,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,116,3302
248311k,2018,Carol,,Shea-Porter,Carol Shea-Porter,Democrat,Congress,U.S. Representative,New Hampshire - NH,1,White,33,115,3301
248311k,2017,Carol,,Shea-Porter,Carol Shea-Porter,Democrat,Congress,U.S. Representative,New Hampshire - NH,1,White,33,115,3301
284835k,2023,Ann,McLane,Kuster,Ann Kuster,Democrat,Congress,U.S. Representative,New Hampshire - NH,2,White,33,118,3302
625260k,2019,Mikie,,Sherrill,Mikie Sherrill,Democrat,Congress,U.S. Representative,New Jersey - NJ,11,White,34,116,3411
625260k,2022,Mikie,,Sherrill,Mikie Sherrill,Democrat,Congress,U.S. Representative,New Jersey - NJ,11,White,34,117,3411
625260k,2021,Mikie,,Sherrill,Mikie Sherrill,Democrat,Congress,U.S. Representative,New Jersey - NJ,11,White,34,117,3411
625260k,2020,Mikie,,Sherrill,Mikie Sherrill,Democrat,Congress,U.S. Representative,New Jersey - NJ,11,White,34,116,3411
362925k,2019,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,116,3412
362925k,2022,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,117,3412
362925k,2018,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,115,3412
362925k,2021,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,117,3412
362925k,2017,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,115,3412
362925k,2020,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,116,3412
625260k,2023,Mikie,,Sherrill,Mikie Sherrill,Democrat,Congress,U.S. Representative,New Jersey - NJ,11,White,34,118,3411
362925k,2023,Bonnie,,Watson Coleman,Bonnie Watson Coleman,Democrat,Congress,U.S. Representative,New Jersey - NJ,12,Black,34,118,3412
491018k,2021,Debra,A.,Haaland,Debra Haaland,Democrat,Congress,U.S. Representative,New Mexico - NM,1,Native American/Alaska Native/Native Hawaiian,35,117,3501
491018k,2020,Debra,A.,Haaland,Debra Haaland,Democrat,Congress,U.S. Representative,New Mexico - NM,1,Native American/Alaska Native/Native Hawaiian,35,116,3501
491018k,2019,Debra,A.,Haaland,Debra Haaland,Democrat,Congress,U.S. Representative,New Mexico - NM,1,Native American/Alaska Native/Native Hawaiian,35,116,3501
299694k,2021,Yvette,S.,Herrell,Yvette Herrell,Republican,Congress,U.S. Representative,New Mexico - NM,2,Native American/Alaska Native/Native Hawaiian,35,117,3502
299694k,2022,Yvette,S.,Herrell,Yvette Herrell,Republican,Congress,U.S. Representative,New Mexico - NM,2,Native American/Alaska Native/Native Hawaiian,35,117,3502
453352k,2021,Teresa,,Leger Fernandez,Teresa Leger Fernandez,Democrat,Congress,U.S. Representative,New Mexico - NM,3,Latina,35,117,3503
453352k,2022,Teresa,,Leger Fernandez,Teresa Leger Fernandez,Democrat,Congress,U.S. Representative,New Mexico - NM,3,Latina,35,117,3503
378591k,2018,Michelle,,Lujan Grisham,Michelle Lujan Grisham,Democrat,Congress,U.S. Representative,New Mexico - NM,1,Latina,35,115,3501
378591k,2017,Michelle,,Lujan Grisham,Michelle Lujan Grisham,Democrat,Congress,U.S. Representative,New Mexico - NM,1,Latina,35,115,3501
461875k,2021,Melanie,A.,Stansbury,Melanie Stansbury,Democrat,Congress,U.S. Representative,New Mexico - NM,1,White,35,117,3501
461875k,2022,Melanie,A.,Stansbury,Melanie Stansbury,Democrat,Congress,U.S. Representative,New Mexico - NM,1,White,35,117,3501
277948k,2019,Xochitl,,Torres Small,Xochitl Torres Small,Democrat,Congress,U.S. Representative,New Mexico - NM,2,Latina,35,116,3502
277948k,2020,Xochitl,,Torres Small,Xochitl Torres Small,Democrat,Congress,U.S. Representative,New Mexico - NM,2,Latina,35,116,3502
453352k,2023,Teresa,,Leger Fernandez,Teresa Leger Fernandez,Democrat,Congress,U.S. Representative,New Mexico - NM,3,Latina,35,118,3503
461875k,2023,Melanie,A.,Stansbury,Melanie Stansbury,Democrat,Congress,U.S. Representative,New Mexico - NM,1,White,35,118,3501
248335k,2021,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,117,3609
248335k,2017,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,115,3609
248335k,2020,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,116,3609
248335k,2019,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,116,3609
248335k,2022,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,117,3609
248335k,2018,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,115,3609
158987k,2017,Nita,M.,Lowey,Nita Lowey,Democrat,Congress,U.S. Representative,New York - NY,17,White,36,115,3617
158987k,2020,Nita,M.,Lowey,Nita Lowey,Democrat,Congress,U.S. Representative,New York - NY,17,White,36,116,3617
158987k,2019,Nita,M.,Lowey,Nita Lowey,Democrat,Congress,U.S. Representative,New York - NY,17,White,36,116,3617
158987k,2018,Nita,M.,Lowey,Nita Lowey,Democrat,Congress,U.S. Representative,New York - NY,17,White,36,115,3617
309650k,2022,Nicole,,Malliotakis,Nicole Malliotakis,Republican,Congress,U.S. Representative,New York - NY,11,"White, Latina",36,117,3611
309650k,2021,Nicole,,Malliotakis,Nicole Malliotakis,Republican,Congress,U.S. Representative,New York - NY,11,"White, Latina",36,117,3611
158983k,2018,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,115,3612
158983k,2020,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,116,3612
158983k,2017,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,115,3612
158983k,2019,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,116,3612
158983k,2022,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,117,3612
158983k,2021,Carolyn,B.,Maloney,Carolyn Maloney,Democrat,Congress,U.S. Representative,New York - NY,12,White,36,117,3612
271828k,2017,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,115,3606
271828k,2020,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,116,3606
271828k,2019,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,116,3606
271828k,2022,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,117,3606
271828k,2018,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,115,3606
271828k,2021,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,117,3606
624858k,2020,Alexandria,,Ocasio-Cortez,Alexandria Ocasio-Cortez,Democrat,Congress,U.S. Representative,New York - NY,14,Latina,36,116,3614
624858k,2019,Alexandria,,Ocasio-Cortez,Alexandria Ocasio-Cortez,Democrat,Congress,U.S. Representative,New York - NY,14,Latina,36,116,3614
624858k,2022,Alexandria,,Ocasio-Cortez,Alexandria Ocasio-Cortez,Democrat,Congress,U.S. Representative,New York - NY,14,Latina,36,117,3614
624858k,2021,Alexandria,,Ocasio-Cortez,Alexandria Ocasio-Cortez,Democrat,Congress,U.S. Representative,New York - NY,14,Latina,36,117,3614
489426k,2019,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,116,3604
489426k,2022,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,117,3604
489426k,2018,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,115,3604
489426k,2021,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,117,3604
489426k,2017,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,115,3604
489426k,2020,Kathleen,M.,Rice,Kathleen Rice,Democrat,Congress,U.S. Representative,New York - NY,4,White,36,116,3604
158997k,2017,Louise,M.,Slaughter,Louise Slaughter,Democrat,Congress,U.S. Representative,New York - NY,25,White,36,115,3625
158997k,2018,Louise,M.,Slaughter,Louise Slaughter,Democrat,Congress,U.S. Representative,New York - NY,25,White,36,115,3625
247560k,2019,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,116,3621
247560k,2022,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,117,3621
247560k,2018,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,115,3621
247560k,2021,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,117,3621
247560k,2017,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,115,3621
247560k,2020,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,116,3621
216162k,2018,Claudia,,Tenney,Claudia Tenney,Republican,Congress,U.S. Representative,New York - NY,22,White,36,115,3622
216162k,2022,Claudia,,Tenney,Claudia Tenney,Republican,Congress,U.S. Representative,New York - NY,22,White,36,117,3622
216162k,2017,Claudia,,Tenney,Claudia Tenney,Republican,Congress,U.S. Representative,New York - NY,22,White,36,115,3622
216162k,2021,Claudia,,Tenney,Claudia Tenney,Republican,Congress,U.S. Representative,New York - NY,22,White,36,117,3622
158981k,2017,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,115,3607
158981k,2020,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,116,3607
158981k,2019,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,116,3607
158981k,2022,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,117,3607
158981k,2018,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,115,3607
158981k,2021,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,117,3607
248335k,2023,Yvette,D.,Clarke,Yvette Clarke,Democrat,Congress,U.S. Representative,New York - NY,9,Black,36,118,3609
309650k,2023,Nicole,,Malliotakis,Nicole Malliotakis,Republican,Congress,U.S. Representative,New York - NY,11,"White, Latina",36,118,3611
271828k,2023,Grace,,Meng,Grace Meng,Democrat,Congress,U.S. Representative,New York - NY,6,Asian American/Pacific Islander,36,118,3606
624858k,2023,Alexandria,,Ocasio-Cortez,Alexandria Ocasio-Cortez,Democrat,Congress,U.S. Representative,New York - NY,14,Latina,36,118,3614
247560k,2023,Elise,M.,Stefanik,Elise Stefanik,Republican,Congress,U.S. Representative,New York - NY,21,White,36,118,3621
216162k,2023,Claudia,,Tenney,Claudia Tenney,Republican,Congress,U.S. Representative,New York - NY,24,White,36,118,3624
158981k,2023,Nydia,M.,Velazquez,Nydia Velazquez,Democrat,Congress,U.S. Representative,New York - NY,7,Latina,36,118,3607
196595k,2018,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,115,3712
196595k,2021,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,117,3712
196595k,2017,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,115,3712
196595k,2020,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,116,3712
196595k,2019,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,116,3712
196595k,2022,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,117,3712
196515k,2021,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,117,3705
196515k,2017,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,115,3705
196515k,2020,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,116,3705
196515k,2019,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,116,3705
196515k,2022,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,117,3705
196515k,2018,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,115,3705
646745k,2022,Kathy,,Manning,Kathy Manning,Democrat,Congress,U.S. Representative,North Carolina - NC,6,White,37,117,3706
646745k,2021,Kathy,,Manning,Kathy Manning,Democrat,Congress,U.S. Representative,North Carolina - NC,6,White,37,117,3706
211983k,2022,Deborah,,Ross,Deborah Ross,Democrat,Congress,U.S. Representative,North Carolina - NC,2,White,37,117,3702
211983k,2021,Deborah,,Ross,Deborah Ross,Democrat,Congress,U.S. Representative,North Carolina - NC,2,White,37,117,3702
196595k,2023,Alma,S.,Adams,Alma Adams,Democrat,Congress,U.S. Representative,North Carolina - NC,12,Black,37,118,3712
397611k,2023,Valerie,P.,Foushee,Valerie Foushee,Democrat,Congress,U.S. Representative,North Carolina - NC,4,Black,37,118,3704
196515k,2023,Virginia,A.,Foxx,Virginia Foxx,Republican,Congress,U.S. Representative,North Carolina - NC,5,White,37,118,3705
646745k,2023,Kathy,,Manning,Kathy Manning,Democrat,Congress,U.S. Representative,North Carolina - NC,6,White,37,118,3706
211983k,2023,Deborah,,Ross,Deborah Ross,Democrat,Congress,U.S. Representative,North Carolina - NC,2,White,37,118,3702
197852k,2019,Joyce,B.,Beatty,Joyce Beatty,Democrat,Congress,U.S. Representative,Ohio - OH,3,Black,39,116,3903
197852k,2022,Joyce,B.,Beatty,Joyce Beatty,Democrat,Congress,U.S. Representative,Ohio - OH,3,Black,39,117,3903
